Date,Equal_Weight,60_40_Stock_Bond,SPY_Only
2018-09-13 00:00:00-04:00,199.3406539609654,186.71439575634602,154.1715160938272
2018-09-14 00:00:00-04:00,199.63259145395023,186.91930721835374,154.1979431431299
2018-09-17 00:00:00-04:00,198.4890351448615,185.80928191155354,153.38163085610597
2018-09-18 00:00:00-04:00,198.51088524394882,185.383522375737,154.2139011550197
2018-09-19 00:00:00-04:00,198.1276180191358,184.67700173954157,154.3781523548468
2018-09-20 00:00:00-04:00,198.8870982969831,185.43305478704454,155.6292750273376
2018-09-21 00:00:00-04:00,198.28425524459516,185.0972852251833,155.48707060247898
2018-09-24 00:00:00-04:00,198.5766954995552,185.2292962429132,154.9705435638725
2018-09-25 00:00:00-04:00,198.883564956476,185.39527574492888,154.82675787815464
2018-09-26 00:00:00-04:00,198.5456100235001,185.58428700527105,154.36353932345796
2018-09-27 00:00:00-04:00,198.83236829915555,186.10335050551717,154.79480550355066
2018-09-28 00:00:00-04:00,200.6275935610126,187.31606291729915,154.81079986626483
2018-10-01 00:00:00-04:00,201.86524342056393,188.0596061278822,155.34862848794063
2018-10-02 00:00:00-04:00,201.8952146107917,188.0463679355302,155.2581149353082
2018-10-03 00:00:00-04:00,201.267586712192,186.8150581077643,155.3433030921733
2018-10-04 00:00:00-04:00,198.57893701283618,184.22478120361848,154.129167383459
2018-10-05 00:00:00-04:00,196.48672768000523,182.00411632790795,153.26650779538835
2018-10-08 00:00:00-04:00,194.94394435999772,180.86726621062598,153.26650779538835
2018-10-09 00:00:00-04:00,195.73303810476835,181.96924453013392,153.04284117316055
2018-10-10 00:00:00-04:00,189.04642072663913,176.18267698448062,148.19702183148672
2018-10-11 00:00:00-04:00,187.7257758026312,174.93160315544787,144.93277233106065
2018-10-12 00:00:00-04:00,191.37296909825142,177.96272003853446,146.9456901417559
2018-10-15 00:00:00-04:00,188.98971028756634,175.7702987823179,146.12028106093828
2018-10-16 00:00:00-04:00,193.0057807047095,179.27722975459238,149.31532767950733
2018-10-17 00:00:00-04:00,192.38420480646798,178.49417069470238,149.34200918458052
2018-10-18 00:00:00-04:00,190.09683463877553,176.53845756596903,147.18523298651868
2018-10-19 00:00:00-04:00,188.68189345147385,175.23846232111487,147.10542475165747
2018-10-22 00:00:00-04:00,189.14168648709654,175.63296389366795,146.44511202733312
2018-10-23 00:00:00-04:00,187.3252748986255,174.09932609875295,145.69959297073152
2018-10-24 00:00:00-04:00,180.53154010193717,168.68466055357277,141.28507615997475
2018-10-25 00:00:00-04:00,184.94986860710407,172.28025543629303,143.81982822963167
2018-10-26 00:00:00-04:00,182.10115969303104,170.06989697403318,141.29044699427254
2018-10-29 00:00:00-04:00,178.29846557016035,166.87795579252656,140.50766834271184
2018-10-30 00:00:00-04:00,181.6986614845612,169.64460936347618,142.58973450902758
2018-10-31 00:00:00-04:00,184.4773249827621,171.9068488515213,144.11271590912867
2018-11-01 00:00:00-04:00,186.4392335399707,173.26066102861085,145.64638445158874
2018-11-02 00:00:00-04:00,185.0061289304278,171.51905331944815,144.7836703372816
2018-11-05 00:00:00-05:00,185.08708516986607,171.8168195138296,145.5824070007321
2018-11-06 00:00:00-05:00,185.36613876824163,172.0963028402947,146.50370046847988
2018-11-07 00:00:00-05:00,188.65085681670772,174.90057508330793,149.6401768213144
2018-11-08 00:00:00-05:00,187.11657478397183,173.67300106936963,149.36858163718068
2018-11-09 00:00:00-05:00,185.51225962790753,172.9495219968115,147.90950498628757
2018-11-12 00:00:00-05:00,180.79262035758313,169.45759931285673,145.14577907404774
2018-11-13 00:00:00-05:00,182.326622128932,170.71670313654394,144.87416571450183
2018-11-14 00:00:00-05:00,181.40277249302173,169.7526803743778,143.88376024195793
2018-11-15 00:00:00-05:00,183.7308623284028,171.6659163718107,145.38538553275316
2018-11-16 00:00:00-05:00,178.6519420788932,167.45272270611514,145.76348863223345
2018-11-19 00:00:00-05:00,172.69538682365842,162.5338271942813,143.29801214608224
2018-11-20 00:00:00-05:00,171.7283387568244,161.72883793979872,140.64609228183804
2018-11-21 00:00:00-05:00,171.63549112079656,161.59622459167372,141.12532337466104
2018-11-23 00:00:00-05:00,171.29139529082175,161.36562816157428,140.18281011319874
2018-11-26 00:00:00-05:00,174.8422938670828,164.31231545193654,142.445976086428
2018-11-27 00:00:00-05:00,175.2107032826574,164.8175007125282,142.92520717925103
2018-11-28 00:00:00-05:00,179.07900900553975,167.79931665172657,146.21612000933808
2018-11-29 00:00:00-05:00,178.40124005493234,167.3141795453212,145.89663261412275
2018-11-30 00:00:00-05:00,180.19392581883122,169.02722185711087,146.78591918103004
2018-12-03 00:00:00-05:00,183.09548209084008,171.5859173253716,148.72954323280743
2018-12-04 00:00:00-05:00,178.340839086512,168.13690443689123,143.91035995767632
2018-12-06 00:00:00-05:00,179.01078076144623,168.8330378508487,143.69208234515847
2018-12-07 00:00:00-05:00,174.42293086003133,164.81194502212878,140.3532136900472
2018-12-10 00:00:00-05:00,176.4071038558398,166.7556206600141,140.61946530300142
2018-12-11 00:00:00-05:00,176.0339397493042,166.46088532510774,140.65140858989932
2018-12-12 00:00:00-05:00,176.6444782147131,166.74186464136153,141.35967713924788
2018-12-13 00:00:00-05:00,176.6066681324405,166.66633144508071,141.3117667527541
2018-12-14 00:00:00-05:00,173.92884611357954,164.63660828236345,138.70244096694245
2018-12-17 00:00:00-05:00,171.64614163703473,162.76073892520466,135.98131822084125
2018-12-18 00:00:00-05:00,173.00371397244098,164.10500483009506,135.83222531476824
2018-12-19 00:00:00-05:00,170.3372056008074,162.52055545412435,133.79800592100366
2018-12-20 00:00:00-05:00,168.50228680073045,160.4216620562999,131.62007354316992
2018-12-21 00:00:00-05:00,164.8723345881408,157.40966197258982,128.92321497232257
2018-12-24 00:00:00-05:00,162.22731271678532,155.07392622783038,125.51672469621353
2018-12-26 00:00:00-05:00,168.03859377072706,159.72781632405307,131.85841681072915
2018-12-27 00:00:00-05:00,168.3462146660164,159.81542193387375,132.8707509180624
2018-12-28 00:00:00-05:00,168.95685514649838,160.5758846561786,132.69934769354435
2018-12-31 00:00:00-05:00,169.89155911482044,161.49014752795304,133.86163803902895
2019-01-02 00:00:00-05:00,170.65408919186854,162.33914218363157,134.00090713482126
2019-01-03 00:00:00-05:00,166.8629472862069,159.33443077891155,130.80325234460506
2019-01-04 00:00:00-05:00,171.51275765946087,163.06262360594042,135.18462629126037
2019-01-07 00:00:00-05:00,173.6428326610353,164.68046821561683,136.25048698744956
2019-01-08 00:00:00-05:00,173.51144706189731,164.5270176134201,137.53062670547806
2019-01-09 00:00:00-05:00,175.00485745077967,165.5787213910727,138.17335471852292
2019-01-10 00:00:00-05:00,175.18651838134517,165.6133062653322,138.66076474682478
2019-01-11 00:00:00-05:00,175.75365187280678,166.21446708270543,138.7143640373294
2019-01-14 00:00:00-05:00,175.37997546833654,165.68243121176724,137.8680714079225
2019-01-15 00:00:00-05:00,176.86579802701678,166.83720792408624,139.44814177766582
2019-01-16 00:00:00-05:00,176.9567507076894,166.87605028599165,139.78556830469805
2019-01-17 00:00:00-05:00,178.15959090076132,167.94010137160004,140.8460945174138
2019-01-18 00:00:00-05:00,179.89263044580503,169.41515795553158,142.72076105539855
2019-01-22 00:00:00-05:00,177.07258537833079,167.2215880321861,140.79252249002747
2019-01-23 00:00:00-05:00,177.50981081168476,167.610936240974,141.08713683368106
2019-01-24 00:00:00-05:00,179.41801082026473,169.54706367478676,141.1621013211976
2019-01-25 00:00:00-05:00,181.03298218264666,170.3458520906239,142.35655305852617
2019-01-28 00:00:00-05:00,175.74696154533757,165.73745195173095,141.27460712256197
2019-01-29 00:00:00-05:00,173.78686311461624,164.14458823315724,141.08713683368106
2019-01-30 00:00:00-05:00,177.36877919234934,167.0179282370663,143.32063144653435
2019-01-31 00:00:00-05:00,179.16594206850954,168.88802527595584,144.5793423536083
2019-02-01 00:00:00-05:00,178.5458089107685,168.15767706750222,144.6489814453575
2019-02-04 00:00:00-05:00,180.6348438741718,169.85016951863014,145.66663186075198
2019-02-05 00:00:00-05:00,181.8194228798162,170.98079913437655,146.27726209589545
2019-02-06 00:00:00-05:00,181.77936120691484,171.14143035482758,146.08444823583505
2019-02-07 00:00:00-05:00,180.03549121880377,169.88423414598486,144.69182089185438
2019-02-08 00:00:00-05:00,180.63969958277713,170.48183253167235,144.868576775258
2019-02-11 00:00:00-05:00,179.89270900699367,169.8057214271151,144.94894844789664
2019-02-12 00:00:00-05:00,182.14186017223196,171.55488712791274,146.81286422957976
2019-02-13 00:00:00-05:00,182.3474607848919,171.66868801292452,147.28955985240432
2019-02-14 00:00:00-05:00,183.01412716322622,172.33406930257843,146.9628840816737
2019-02-15 00:00:00-05:00,184.63561303355112,173.62126547627577,148.56436508695938
2019-02-19 00:00:00-05:00,185.14528281345878,173.7664255425845,148.82141994135299
2019-02-20 00:00:00-05:00,185.2760612456139,173.79782882470118,149.12144147012873
2019-02-21 00:00:00-05:00,184.53799914265278,173.0810635541745,148.59108294285693
2019-02-22 00:00:00-05:00,186.36402734363847,174.78682976932606,149.51240367372299
2019-02-25 00:00:00-05:00,186.4713192275653,174.7751564658517,149.71593193926068
2019-02-26 00:00:00-05:00,186.5902829417348,175.0478826063391,149.60880605990016
2019-02-27 00:00:00-05:00,185.59738746757586,173.89986974161275,149.54453780244873
2019-02-28 00:00:00-05:00,184.95367699571904,173.35546965033382,149.2660450493945
2019-03-01 00:00:00-05:00,185.12543192915894,173.54228118122825,150.19802565950127
2019-03-04 00:00:00-05:00,185.1703702576716,173.98858523345186,149.65164550639705
2019-03-05 00:00:00-05:00,185.05139823033,173.94454159459025,149.44810815315327
2019-03-06 00:00:00-05:00,183.90801489346833,173.1605031117307,148.54288174976836
2019-03-07 00:00:00-05:00,182.51356575489712,172.2809365493579,147.3002924332938
2019-03-08 00:00:00-05:00,183.18199128181973,172.74738085479032,147.00565991422803
2019-03-11 00:00:00-04:00,186.7891576474076,175.80757902140715,149.13745400825508
2019-03-12 00:00:00-04:00,187.96894639534761,176.95553055277378,149.69983761177954
2019-03-13 00:00:00-04:00,189.99024061251848,178.39913927652353,150.69076108357046
2019-03-14 00:00:00-04:00,188.77222929869328,177.35666199033204,150.59433143427503
2019-03-15 00:00:00-04:00,190.74176767856937,179.19362049860155,151.33838737019653
2019-03-18 00:00:00-04:00,191.22680736313234,179.5626537247631,151.88710306376524
2019-03-19 00:00:00-04:00,192.65612394873804,180.5965294915647,151.92473525467395
2019-03-20 00:00:00-04:00,192.95603270887756,181.14619897847032,151.4674237089342
2019-03-21 00:00:00-04:00,196.26126441901707,184.14789153202943,153.17821164304144
2019-03-22 00:00:00-04:00,193.49037710619146,182.45843586100784,150.23011434969655
2019-03-25 00:00:00-04:00,193.195707819464,182.07169409893632,150.11713598761563
2019-03-26 00:00:00-04:00,194.04365429379322,182.89369308600047,151.23611432588675
2019-03-27 00:00:00-04:00,193.41497836700844,182.92460985660634,150.4453112298507
2019-03-28 00:00:00-04:00,193.44885807772891,183.50132889111268,151.0155738745531
2019-03-29 00:00:00-04:00,194.593451695542,184.41014752708833,151.9678109815291
2019-04-01 00:00:00-04:00,195.60773787770793,184.72923519047,153.77003941428967
2019-04-02 00:00:00-04:00,196.10358749069246,185.13346988337764,153.84528562069494
2019-04-03 00:00:00-04:00,197.22895508605717,185.72946223466735,154.08745481251705
2019-04-04 00:00:00-04:00,197.25057084073387,185.8084436611706,154.49627435857343
2019-04-05 00:00:00-04:00,198.2029010847435,186.7054841504333,155.24411986793348
2019-04-08 00:00:00-04:00,198.49485091638167,186.66573147102403,155.36247815201827
2019-04-09 00:00:00-04:00,197.87065711567092,186.13842899638547,154.56621334462355
2019-04-10 00:00:00-04:00,199.08812487272849,187.19561574088408,155.09342752558902
2019-04-11 00:00:00-04:00,198.32281372929936,186.6322290837733,155.050369974146
2019-04-12 00:00:00-04:00,198.3277043685893,186.33162294668512,156.09943658948532
2019-04-15 00:00:00-04:00,197.43613039681847,185.7482129821067,155.9972362468243
2019-04-16 00:00:00-04:00,197.61920403668833,185.86222052183598,156.09943658948532
2019-04-17 00:00:00-04:00,197.71575913608203,186.01616008422175,155.7175348288604
2019-04-18 00:00:00-04:00,198.27884180054048,186.7155065395625,156.024081330607
2019-04-22 00:00:00-04:00,198.7315572957246,186.87511886709763,156.15867025776421
2019-04-23 00:00:00-04:00,200.28850086249867,188.35029579843064,157.56281172535785
2019-04-24 00:00:00-04:00,200.45187700696704,188.7904194396053,157.2130986196952
2019-04-25 00:00:00-04:00,200.9079036613869,189.08471319933196,157.11624184821363
2019-04-26 00:00:00-04:00,200.04163789541636,188.32364816648555,157.84791124073774
2019-04-29 00:00:00-04:00,199.998867508573,188.11269104574305,158.09531495126632
2019-04-30 00:00:00-04:00,200.5539940004146,188.73704420831896,158.17599560591194
2019-05-01 00:00:00-04:00,199.31842175688104,188.07205167110573,156.98710554470895
2019-05-02 00:00:00-04:00,198.88426860228694,187.5872663839856,156.64818863387833
2019-05-03 00:00:00-04:00,200.70155492532558,189.09645217437645,158.18141187874014
2019-05-06 00:00:00-04:00,199.72324099287786,188.3592372171173,157.53049584251036
2019-05-07 00:00:00-04:00,196.95354540110188,186.27556651793464,154.89976850886242
2019-05-08 00:00:00-04:00,196.75299919287679,185.97278132062522,154.68457162870828
2019-05-09 00:00:00-04:00,195.98444175659364,185.44264955903918,154.21655476519737
2019-05-10 00:00:00-04:00,196.36803187696802,185.65343499997172,154.99126353375232
2019-05-13 00:00:00-04:00,192.01761302444285,182.0319179162883,151.09623635378657
2019-05-14 00:00:00-04:00,193.59248406980112,183.28842469560433,152.4627274550593
2019-05-15 00:00:00-04:00,194.38146782958535,184.2578831390342,153.35576724458076
2019-05-16 00:00:00-04:00,195.53819367117654,185.29005467739205,154.77604847818597
2019-05-17 00:00:00-04:00,193.87439126851285,184.17099425687817,153.77543751170572
2019-05-20 00:00:00-04:00,191.59237754054004,182.12724289131341,152.75861407756517
2019-05-21 00:00:00-04:00,192.95751806115388,183.28616223675033,154.1358922859639
2019-05-22 00:00:00-04:00,192.46982961195758,183.15947437584282,153.66238644797608
2019-05-23 00:00:00-04:00,190.7930156434631,182.02585286394773,151.78485728257374
2019-05-24 00:00:00-04:00,190.4573494695342,181.74754846588132,152.12920864164474
2019-05-28 00:00:00-04:00,189.730178607164,181.55582370935406,150.71433459316165
2019-05-29 00:00:00-04:00,188.39871164186002,180.53765910991507,149.7029456072615
2019-05-30 00:00:00-04:00,189.05832771559025,181.31090000694485,150.1117651533179
2019-05-31 00:00:00-04:00,187.60968172902693,180.26150942051927,148.08896900610543
2019-06-03 00:00:00-04:00,186.14355196899254,178.90486528826236,147.7124289920722
2019-06-04 00:00:00-04:00,190.34431425260277,182.01999602012648,150.91876254160206
2019-06-05 00:00:00-04:00,191.06288273142488,182.3114254615667,152.2260199745959
2019-06-06 00:00:00-04:00,192.79684487452639,183.85818370603084,153.215925623305
2019-06-07 00:00:00-04:00,195.48255108140316,186.4053641147264,154.7491488681668
2019-06-10 00:00:00-04:00,196.33446130567305,186.9761614600174,155.45924404643895
2019-06-11 00:00:00-04:00,196.740169681434,187.3861074866025,155.4216391186485
2019-06-12 00:00:00-04:00,195.54706511605673,186.25331129382408,155.14726309645195
2019-06-13 00:00:00-04:00,196.85118454800676,187.36061051435132,155.78745563949835
2019-06-14 00:00:00-04:00,195.97876449229364,186.74003266921997,155.615298135375
2019-06-17 00:00:00-04:00,196.41111297397995,187.21018831362838,155.67447727741742
2019-06-18 00:00:00-04:00,199.90034801667022,190.29585923242286,157.30453911834857
2019-06-19 00:00:00-04:00,200.5332127859901,190.73346254986168,157.6596321460151
