Date,Equal_Weight,60_40_Stock_Bond,SPY_Only
2021-03-30 00:00:00-04:00,-0.06833858089383482,-0.07060572463967715,-0.0031567728911706186
2021-03-31 00:00:00-04:00,-0.05547057691838206,-0.06246365258305768,0.0
2021-04-01 00:00:00-04:00,-0.036626787063475275,-0.043515576876055805,0.0
2021-04-05 00:00:00-04:00,-0.025381437916393135,-0.034457315687670395,0.0
2021-04-06 00:00:00-04:00,-0.025435049524671,-0.03402825179342649,-0.0005905932804196132
2021-04-07 00:00:00-04:00,-0.02180199852489934,-0.03206084591829103,0.0
2021-04-08 00:00:00-04:00,-0.012042853080533577,-0.02293314054541628,0.0
2021-04-09 00:00:00-04:00,-0.00904075134867419,-0.020041357281595677,0.0
2021-04-12 00:00:00-04:00,-0.0009520825284177186,-0.012057948260483833,0.0
2021-04-13 00:00:00-04:00,0.0,-0.0008491917692981583,0.0
2021-04-14 00:00:00-04:00,-0.009972336803258085,-0.009959257979516578,-0.003415236337653719
2021-04-15 00:00:00-04:00,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,-0.0010590543645679364,-0.0038019850946553386,0.0
2021-04-19 00:00:00-04:00,-0.011378809159054948,-0.013366391744516747,-0.004912996978137069
2021-04-20 00:00:00-04:00,-0.014789632479394422,-0.015819446232099642,-0.012198658103875697
2021-04-21 00:00:00-04:00,-0.006349883671113986,-0.00920095665337069,-0.002851851403532146
2021-04-22 00:00:00-04:00,-0.01787799400364484,-0.017501874576455557,-0.011959064475910466
2021-04-23 00:00:00-04:00,-0.007946879070970577,-0.008573137696992547,-0.0012462304807920575
2021-04-26 00:00:00-04:00,-0.0037664872088121514,-0.00556041843074517,0.0
2021-04-27 00:00:00-04:00,-0.007153930264253876,-0.010396903331608804,-0.0002153599390250534
2021-04-28 00:00:00-04:00,-0.01297629037262879,-0.015896141372142118,-0.000502740611281932
2021-04-29 00:00:00-04:00,-0.013309997378648469,-0.016312481970749203,0.0
2021-04-30 00:00:00-04:00,-0.019240046970015176,-0.020567443165229467,-0.00657050559769073
2021-05-03 00:00:00-04:00,-0.019627166061802613,-0.022675121542386066,-0.004427838122911238
2021-05-04 00:00:00-04:00,-0.031651607697783184,-0.03073081647679673,-0.010569980888129098
2021-05-05 00:00:00-04:00,-0.030862715381642317,-0.030222813838616577,-0.01026030605523678
2021-05-06 00:00:00-04:00,-0.022538282883885333,-0.024752968190261158,-0.0023568488910156848
2021-05-07 00:00:00-04:00,-0.01434300300595942,-0.019912513843350865,0.0
2021-05-10 00:00:00-04:00,-0.030780864294055035,-0.03754977185802472,-0.009902378849728563
2021-05-11 00:00:00-04:00,-0.033494014634098054,-0.0413615502626026,-0.018738845282133328
2021-05-12 00:00:00-04:00,-0.055275834148798095,-0.0618954326469692,-0.03958589364343196
2021-05-13 00:00:00-04:00,-0.049688758668289305,-0.05711717282347243,-0.028048827558097185
2021-05-14 00:00:00-04:00,-0.03080203700153816,-0.03933692149805303,-0.013124278224138128
2021-05-17 00:00:00-04:00,-0.033466906299297536,-0.04389953145304207,-0.01563544066153275
2021-05-18 00:00:00-04:00,-0.03912346174846985,-0.049826095500919876,-0.024116268441952412
2021-05-19 00:00:00-04:00,-0.03866951086443277,-0.050094333689477966,-0.026674828780870505
2021-05-20 00:00:00-04:00,-0.023354118974341385,-0.035170898065725174,-0.016203906698697777
2021-05-21 00:00:00-04:00,-0.02043293656622079,-0.03186611865550959,-0.01700928504820092
2021-05-24 00:00:00-04:00,-0.004640041844749757,-0.01717751397339607,-0.0069884886399427465
2021-05-25 00:00:00-04:00,-0.0007350685689910396,-0.012768728459770166,-0.009191641912713861
2021-05-26 00:00:00-04:00,0.0,-0.01227960318616341,-0.007225555342839848
2021-05-27 00:00:00-04:00,-0.004835838728843452,-0.01762992136767897,-0.006704255621360412
2021-05-28 00:00:00-04:00,0.0,-0.010108971285154733,-0.004927529071742293
2021-06-01 00:00:00-04:00,-0.0025033688775869096,-0.01199521974222714,-0.0058039270782514535
2021-06-02 00:00:00-04:00,0.0,-0.005936488125922658,-0.004240413890210013
2021-06-03 00:00:00-04:00,-0.005410757198583459,-0.008790667714815141,-0.007936137889296046
2021-06-04 00:00:00-04:00,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,0.0,0.0,-0.0009701677653085067
2021-06-08 00:00:00-04:00,-0.0015762141107196225,0.0,-0.0007570423716260767
2021-06-09 00:00:00-04:00,-0.0008662517201694428,0.0,-0.0022478406210677147
2021-06-10 00:00:00-04:00,0.0,0.0,0.0
2021-06-11 00:00:00-04:00,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,-0.0053353219057459276,-0.004536044251943334,-0.0018341031621727727
2021-06-16 00:00:00-04:00,-0.01023368008201035,-0.006637436674506669,-0.0074070611745738245
2021-06-17 00:00:00-04:00,-0.0006938705494774926,0.0,-0.007736166834731363
2021-06-18 00:00:00-04:00,-0.0031430604631184815,0.0,-0.02112230010758184
2021-06-21 00:00:00-04:00,-0.0003147871754683054,-0.003469458815135205,-0.00710868225940415
2021-06-22 00:00:00-04:00,0.0,0.0,-0.00180054128111347
2021-06-23 00:00:00-04:00,0.0,0.0,-0.0030038649800925043
2021-06-24 00:00:00-04:00,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,-0.0033493069498084374,-0.006107129916015709,0.0
2021-06-28 00:00:00-04:00,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,0.0,0.0,0.0
2021-07-02 00:00:00-04:00,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,0.0,0.0,-0.0018213690881420362
2021-07-07 00:00:00-04:00,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,-0.007151632904121482,-0.005359172286989508,-0.00814803601098198
2021-07-09 00:00:00-04:00,-0.004593180024909545,-0.00704470076064347,0.0
2021-07-12 00:00:00-04:00,-0.00031729656718660937,-0.0033429087758780904,0.0
2021-07-13 00:00:00-04:00,-0.0018768347868153281,-0.0068438112420283175,-0.0034089709997815474
2021-07-14 00:00:00-04:00,-0.00010095690350205675,-0.004034712092614076,-0.0019220280089231468
2021-07-15 00:00:00-04:00,-0.008197487412777867,-0.008572644961304094,-0.005330850388715566
2021-07-16 00:00:00-04:00,-0.019931435100277766,-0.018153532944852245,-0.013132582406068382
2021-07-19 00:00:00-04:00,-0.01651808134989734,-0.009867215561320872,-0.02770655577633875
2021-07-20 00:00:00-04:00,-0.014155030609993756,-0.00991961361511852,-0.013773208869046271
2021-07-21 00:00:00-04:00,-0.005980239316451955,-0.005113491631907161,-0.005788451335127485
2021-07-22 00:00:00-04:00,0.0,0.0,-0.003706508217942054
2021-07-23 00:00:00-04:00,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,-0.0029554737168681826,-0.0030447463374235007,0.0
2021-07-27 00:00:00-04:00,-0.00567744469280962,-0.0030836789198508342,-0.004557443130278433
2021-07-28 00:00:00-04:00,-0.0019012603544427196,-0.0004140989138833212,-0.004965663599084599
2021-07-29 00:00:00-04:00,0.0,-0.00037449069426703064,-0.0008388293594989635
2021-07-30 00:00:00-04:00,-0.004515206212447169,-0.0020785819359200636,-0.005691225218907717
2021-08-02 00:00:00-04:00,-0.0014915852428371815,0.0,-0.007777325345085632
2021-08-03 00:00:00-04:00,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,0.0,0.0,-0.004918994370014674
2021-08-05 00:00:00-04:00,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,-0.00962684018124089,-0.009090728328803168,0.0
2021-08-09 00:00:00-04:00,-0.014195376708844304,-0.011456917692975608,-0.0008134349923996408
2021-08-10 00:00:00-04:00,-0.019524506683633907,-0.017453495205576635,0.0
2021-08-11 00:00:00-04:00,-0.01889840243185754,-0.019071325598980827,0.0
2021-08-12 00:00:00-04:00,-0.014707238968669718,-0.015737502520072794,0.0
2021-08-13 00:00:00-04:00,-0.004828317445773724,-0.00508412583280805,0.0
2021-08-16 00:00:00-04:00,-0.004100722379377318,-0.004571090518925433,0.0
2021-08-17 00:00:00-04:00,-0.011915590793424111,-0.01147811990703593,-0.0065551780165736175
2021-08-18 00:00:00-04:00,-0.019166925307142795,-0.017292531397260794,-0.017428300696719287
2021-08-19 00:00:00-04:00,-0.007495344716258028,-0.00452643003909587,-0.015906970390157014
2021-08-20 00:00:00-04:00,0.0,0.0,-0.008076508323136005
2021-08-23 00:00:00-04:00,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,-0.002964333796838942,-0.004540771323318497,0.0
2021-08-25 00:00:00-04:00,-0.0020904002353080704,-0.004786854770287177,0.0
2021-08-26 00:00:00-04:00,-0.006172859768737566,-0.007931534583524934,-0.00590324939544704
2021-08-27 00:00:00-04:00,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,-0.004318222478206587,-0.005889207209281931,-0.0014815144657376823
2021-09-01 00:00:00-04:00,-0.003279472753333307,-0.00454829308202029,-0.0009506887232387501
2021-09-02 00:00:00-04:00,-0.003269711463316264,-0.0030571440524327716,0.0
2021-09-03 00:00:00-04:00,0.0,-0.003280648684456452,-0.00024259763659021662
2021-09-07 00:00:00-04:00,-0.006881882142097777,-0.008628055018463436,-0.0038174189403178066
2021-09-08 00:00:00-04:00,-0.009290192567119703,-0.008732502210661864,-0.005030837133850505
2021-09-09 00:00:00-04:00,-0.01066202718397073,-0.00762693128051373,-0.00928966193643087
2021-09-10 00:00:00-04:00,-0.014117695002226954,-0.012180806490150867,-0.01710087582405273
2021-09-13 00:00:00-04:00,-0.013935488540047445,-0.01101508164655656,-0.014585313920266938
2021-09-14 00:00:00-04:00,-0.010021969474851001,-0.005440210837026365,-0.019903039780637587
2021-09-15 00:00:00-04:00,-0.005460614955569467,-0.0013132633087003889,-0.011716784997217794
2021-09-16 00:00:00-04:00,-0.010639028980854674,-0.003745526526773814,-0.01328338521530482
2021-09-17 00:00:00-04:00,-0.020677062431997087,-0.01380211838032183,-0.022895196745966906
2021-09-20 00:00:00-04:00,-0.0324783115277383,-0.022496905604704312,-0.03918750933929268
2021-09-21 00:00:00-04:00,-0.03020584022446093,-0.021618807713947922,-0.04009519000913451
2021-09-22 00:00:00-04:00,-0.01939907458566533,-0.009799794581390105,-0.030731351247335576
2021-09-23 00:00:00-04:00,-0.01691933244291606,-0.01142511704466986,-0.01895479477924174
2021-09-24 00:00:00-04:00,-0.02134488535559772,-0.017655383272708724,-0.017338958349533574
2021-09-27 00:00:00-04:00,-0.029305646435081337,-0.02605650639956895,-0.020150295865197603
2021-09-28 00:00:00-04:00,-0.05427100470110031,-0.05097391199467536,-0.03989595177287999
2021-09-29 00:00:00-04:00,-0.05581965696443354,-0.05131956743724894,-0.03827990033788085
2021-09-30 00:00:00-04:00,-0.055140304344446375,-0.05329617762452248,-0.0500344545978702
2021-10-01 00:00:00-04:00,-0.04640387939043369,-0.04374629188830093,-0.03874481344528415
2021-10-04 00:00:00-04:00,-0.06248245838704613,-0.05953694955352426,-0.05114137350396632
2021-10-05 00:00:00-04:00,-0.05217189581089559,-0.051841812020656075,-0.0412684738816948
2021-10-06 00:00:00-04:00,-0.04488642869073378,-0.04432552801789155,-0.03728370915660949
2021-10-07 00:00:00-04:00,-0.04072478026377316,-0.042320653139370834,-0.028960424334442167
2021-10-08 00:00:00-04:00,-0.044715559226382234,-0.047643359875587536,-0.03073135124733535
2021-10-11 00:00:00-04:00,-0.04916802490838987,-0.05197273628962318,-0.03774862226401302
2021-10-12 00:00:00-04:00,-0.047596439300103835,-0.04715161703412068,-0.040117263885668865
2021-10-13 00:00:00-04:00,-0.03746895060813435,-0.03825906071132876,-0.03666413557660311
2021-10-14 00:00:00-04:00,-0.02115815727182064,-0.023050920788672394,-0.020459975152555245
2021-10-15 00:00:00-04:00,-0.020774204155302598,-0.0218001136299114,-0.013000079910299932
2021-10-18 00:00:00-04:00,-0.013949545067449063,-0.014153941626746963,-0.01007801466981114
2021-10-19 00:00:00-04:00,-0.012171254362854522,-0.016428840061114006,-0.002440955067836003
2021-10-20 00:00:00-04:00,-0.013227217377812434,-0.02032795972520633,0.0
2021-10-21 00:00:00-04:00,-0.005962786745685864,-0.013996675444228062,0.0
2021-10-22 00:00:00-04:00,-0.005293245695314003,-0.011589013970125812,-0.0010359593673238843
2021-10-25 00:00:00-04:00,0.0,-0.007502859418827142,0.0
2021-10-26 00:00:00-04:00,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,0.0,0.0,-0.004430461403201479
2021-10-28 00:00:00-04:00,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,0.0,-0.001601636820469487,0.0
2021-11-02 00:00:00-04:00,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,0.0,-0.0001144974150239027,0.0
2021-11-04 00:00:00-04:00,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,-1.6752757815174736e-05,0.0,-0.00330543706285854
2021-11-10 00:00:00-05:00,-0.014112013853182453,-0.018885487722181186,-0.011323586726470436
2021-11-11 00:00:00-05:00,-0.006924128903785083,-0.013636204019677951,-0.011003785897763803
2021-11-12 00:00:00-05:00,-0.0022107555846987968,-0.01078638336738815,-0.0035397643540137406
2021-11-15 00:00:00-05:00,-0.006855787317707534,-0.017806823607403495,-0.0031987677449934
2021-11-16 00:00:00-05:00,-0.0039645235207362,-0.014791872109130971,0.0
2021-11-17 00:00:00-05:00,-0.006512676288772084,-0.01645873209551559,-0.002429349617580744
2021-11-18 00:00:00-05:00,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,0.0,0.0,-0.001788372169160301
2021-11-22 00:00:00-05:00,-0.014888050389608611,-0.012968208342874982,-0.0045983365181984995
2021-11-23 00:00:00-05:00,-0.02133096287407765,-0.021064982548949413,-0.003278303227885213
2021-11-24 00:00:00-05:00,-0.01302820457955804,-0.009520697150697513,-0.0006174215859767138
2021-11-26 00:00:00-05:00,-0.025826444768056227,-0.014582969623122053,-0.02290669924476474
2021-11-29 00:00:00-05:00,-0.008764076758931925,-0.0008260403508794505,-0.01092115261678746
2021-11-30 00:00:00-05:00,-0.019433098194107566,-0.0057002391828789,-0.03016612417700373
2021-12-01 00:00:00-05:00,-0.028808428847191096,-0.013317537886272782,-0.040938469782837376
2021-12-02 00:00:00-05:00,-0.02258822922824597,-0.006503026213646167,-0.026248963985463683
2021-12-03 00:00:00-05:00,-0.03399427654673983,-0.01522720419309565,-0.03472214133219808
2021-12-06 00:00:00-05:00,-0.0352610139151855,-0.01940761183911058,-0.023289916929295787
2021-12-07 00:00:00-05:00,-0.010724449209357008,0.0,-0.0030869700817955734
2021-12-08 00:00:00-05:00,-0.015342201363538619,-0.00860297785673116,-0.00044711027330110166
2021-12-09 00:00:00-05:00,-0.026755141205834266,-0.016649793444542746,-0.007195532343469259
2021-12-10 00:00:00-05:00,-0.02012831922535333,-0.011839334451157006,0.0
2021-12-13 00:00:00-05:00,-0.0336222206330477,-0.0208092070061446,-0.008858438167687666
2021-12-14 00:00:00-05:00,-0.04252773771900894,-0.02814189019058068,-0.015677525642847336
2021-12-15 00:00:00-05:00,-0.022230248578584955,-0.01256307190780347,-0.00029752566760679226
2021-12-16 00:00:00-05:00,-0.04165643304113328,-0.03191529124863176,-0.009113391392333582
2021-12-17 00:00:00-05:00,-0.04652326177061122,-0.03328660587457567,-0.0196592526424834
2021-12-20 00:00:00-05:00,-0.053995294205506965,-0.041301731186417154,-0.030083655194299126
2021-12-21 00:00:00-05:00,-0.03698280161352302,-0.026637415467358955,-0.012858941058968903
2021-12-22 00:00:00-05:00,-0.026479541418377456,-0.017329440925148796,-0.002988805579562795
2021-12-23 00:00:00-05:00,-0.023238890425233475,-0.016849527252527967,0.0
2021-12-27 00:00:00-05:00,-0.006522506275354149,-0.0014596350681239827,0.0
2021-12-28 00:00:00-05:00,-0.012708745606365719,-0.007399227610395769,-0.0008173406273655387
2021-12-29 00:00:00-05:00,-0.015773720836946267,-0.012839438357620494,0.0
2021-12-30 00:00:00-05:00,-0.017695214180596365,-0.013567077118279983,-0.002764609912027905
2021-12-31 00:00:00-05:00,-0.020106439599145813,-0.016273501473905033,-0.005277867080074268
2022-01-03 00:00:00-05:00,-0.021207950151571786,-0.02145442329674667,0.0
2022-01-04 00:00:00-05:00,-0.030152958354701238,-0.031601424966422556,-0.0003348406339577186
2022-01-05 00:00:00-05:00,-0.055095649042313045,-0.05489353520865354,-0.01953050183412702
2022-01-06 00:00:00-05:00,-0.05484456356156496,-0.052320125266542485,-0.020451617486920426
2022-01-07 00:00:00-05:00,-0.0627134916891017,-0.06177094405506462,-0.024324436396623177
2022-01-10 00:00:00-05:00,-0.06095416609699859,-0.06003677987120246,-0.02553831811400032
2022-01-11 00:00:00-05:00,-0.05151135458976533,-0.05166555723878885,-0.016662610038843662
2022-01-12 00:00:00-05:00,-0.04795950999442122,-0.04975359351910764,-0.01400421312991304
2022-01-13 00:00:00-05:00,-0.06803053452923437,-0.0651896629104796,-0.02758977416424237
2022-01-14 00:00:00-05:00,-0.06489779414440065,-0.06548899218804824,-0.02719219312105779
2022-01-18 00:00:00-05:00,-0.08379192200982746,-0.08553987845216608,-0.044420277268035505
2022-01-19 00:00:00-05:00,-0.08815763075017546,-0.09005692771228413,-0.054342514279014924
2022-01-20 00:00:00-05:00,-0.09768231377608476,-0.09686721498322447,-0.06480901927488042
2022-01-21 00:00:00-05:00,-0.11111425040664034,-0.10583672991347043,-0.08316737628388231
2022-01-24 00:00:00-05:00,-0.1100526311397428,-0.10744902478035578,-0.07927395906975095
2022-01-25 00:00:00-05:00,-0.12566180152290968,-0.12232670437377476,-0.09051516291840574
2022-01-26 00:00:00-05:00,-0.12329706150433166,-0.12071562826795061,-0.0927967796948534
2022-01-27 00:00:00-05:00,-0.1284629675462244,-0.11964083594189438,-0.09727647192782037
2022-01-28 00:00:00-05:00,-0.11067153736610466,-0.10299560829957559,-0.07485693971058638
2022-01-31 00:00:00-05:00,-0.09116054266201885,-0.08724074713414784,-0.05819426213631834
2022-02-01 00:00:00-05:00,-0.08962415127245221,-0.08672348916187154,-0.05183046663466393
2022-02-02 00:00:00-05:00,-0.07982408651613498,-0.07759878150482025,-0.042619782854700916
2022-02-03 00:00:00-05:00,-0.10489760630383783,-0.10182286598385545,-0.0651230589981364
2022-02-04 00:00:00-05:00,-0.09964978379008314,-0.1006016436135865,-0.06072711069137097
2022-02-07 00:00:00-05:00,-0.10005431176837154,-0.10181846784172735,-0.06374168942835592
2022-02-08 00:00:00-05:00,-0.09357521594162309,-0.09791183895344827,-0.056038193713748775
2022-02-09 00:00:00-05:00,-0.0744576133808784,-0.08082393465103531,-0.0422222693469406
2022-02-10 00:00:00-05:00,-0.09322299535732066,-0.10072513910973019,-0.05942914737067034
2022-02-11 00:00:00-05:00,-0.11051805252089905,-0.11539868101637314,-0.07797613081989896
2022-02-14 00:00:00-05:00,-0.10992176052366373,-0.11832627632053785,-0.08099030434433778
2022-02-15 00:00:00-05:00,-0.09056370468115485,-0.10231450683816146,-0.0661697230048078
2022-02-16 00:00:00-05:00,-0.08806039466681696,-0.10014544355912704,-0.06512305899813652
2022-02-17 00:00:00-05:00,-0.10855964258495307,-0.118521775378616,-0.0850934190510951
2022-02-18 00:00:00-05:00,-0.11643600334640831,-0.12311439020664441,-0.09101742386934242
2022-02-22 00:00:00-05:00,-0.12048127128326519,-0.12643134995513203,-0.10077251070504037
2022-02-23 00:00:00-05:00,-0.1382773983904603,-0.14594016432592766,-0.11672349997744336
2022-02-24 00:00:00-05:00,-0.11605211152691959,-0.12514821393584755,-0.10343077254312225
2022-02-25 00:00:00-05:00,-0.10700236219590484,-0.1164902526088673,-0.083648971394966
2022-02-28 00:00:00-05:00,-0.0999893516027846,-0.10677802056991045,-0.08599359872233803
2022-03-01 00:00:00-05:00,-0.10762505166606022,-0.11345009510994881,-0.09991413546147372
2022-03-02 00:00:00-05:00,-0.10164973366366652,-0.11429973364384685,-0.0833558676532603
2022-03-03 00:00:00-05:00,-0.10737529828847595,-0.11791583364502393,-0.08791950641870187
2022-03-04 00:00:00-05:00,-0.11372926748747358,-0.12186739917722363,-0.0953296957853303
2022-03-07 00:00:00-05:00,-0.13824428028927882,-0.14736098292819766,-0.12199855690305239
2022-03-08 00:00:00-05:00,-0.13800227177591654,-0.15278898936236576,-0.12865525354013937
2022-03-09 00:00:00-05:00,-0.11804998199961772,-0.1334396004774911,-0.10529400736568349
2022-03-10 00:00:00-05:00,-0.12575555767243318,-0.1437718156427269,-0.10933404398609209
2022-03-11 00:00:00-05:00,-0.13757095939138958,-0.15256752480361033,-0.12065885669009965
2022-03-14 00:00:00-04:00,-0.153775867257791,-0.1699289942156338,-0.12708539260098103
2022-03-15 00:00:00-04:00,-0.13280689517510239,-0.1494503408136034,-0.10788959632996298
2022-03-16 00:00:00-04:00,-0.10869340312194867,-0.12687795812470878,-0.08810779518180674
2022-03-17 00:00:00-04:00,-0.1033614577712526,-0.1244444199517342,-0.07669930608702194
2022-03-18 00:00:00-04:00,-0.08533757093549983,-0.10477669536519947,-0.0665864841085095
2022-03-21 00:00:00-04:00,-0.08719636709044018,-0.11262267568057734,-0.06685952982918136
2022-03-22 00:00:00-04:00,-0.08418171488261404,-0.11186212670299914,-0.055940199813008025
2022-03-23 00:00:00-04:00,-0.0903268542579191,-0.11417957090060298,-0.06809833211814605
2022-03-24 00:00:00-04:00,-0.06754370037870613,-0.09691159481742409,-0.05405055863952335
2022-03-25 00:00:00-04:00,-0.07244994489548398,-0.1037654909523234,-0.04943086547186615
2022-03-28 00:00:00-04:00,-0.06393531047552184,-0.09199822308811048,-0.04266955646245132
2022-03-29 00:00:00-04:00,-0.05329140997105801,-0.08105231673615929,-0.030826544447359036
2022-03-30 00:00:00-04:00,-0.05960356410128064,-0.08588239735960948,-0.036810925934980684
2022-03-31 00:00:00-04:00,-0.06857541751098906,-0.09322953327395249,-0.051635694470820837
2022-04-01 00:00:00-04:00,-0.07153494462434558,-0.0940938136537568,-0.04894785211687083
2022-04-04 00:00:00-04:00,-0.06081922153133811,-0.0869165122721352,-0.040800648664244
2022-04-05 00:00:00-04:00,-0.08099717438036955,-0.10887126821207495,-0.05291650379373513
2022-04-06 00:00:00-04:00,-0.10134371762447346,-0.1287441531912648,-0.06238686128034763
2022-04-07 00:00:00-04:00,-0.10108011306225896,-0.13064936451643075,-0.057662218063241046
2022-04-08 00:00:00-04:00,-0.11318609907288349,-0.14435746530287677,-0.06018189721054409
2022-04-11 00:00:00-04:00,-0.13432746684008118,-0.1667374818567842,-0.0762455355707732
2022-04-12 00:00:00-04:00,-0.13890039892717673,-0.1719461670157939,-0.0796682308771423
2022-04-13 00:00:00-04:00,-0.12586620412006413,-0.16083946679646854,-0.06912723430821198
2022-04-14 00:00:00-04:00,-0.14456019278895146,-0.1807804436320676,-0.08071827165503151
2022-04-18 00:00:00-04:00,-0.14078624013881508,-0.17892594239394824,-0.080340208349486
2022-04-19 00:00:00-04:00,-0.13334241777244035,-0.1722002078491066,-0.06549450383209547
2022-04-20 00:00:00-04:00,-0.13606446639527925,-0.17098293415307914,-0.06618761989226256
2022-04-21 00:00:00-04:00,-0.15427206945907274,-0.1877983909344389,-0.08015137930298626
2022-04-22 00:00:00-04:00,-0.17215672767912907,-0.2033500187006595,-0.1053911908413325
2022-04-25 00:00:00-04:00,-0.16457954463887256,-0.19264828983901916,-0.1002046728570542
2022-04-26 00:00:00-04:00,-0.18525505148096083,-0.20878380547038256,-0.12626341895114293
2022-04-27 00:00:00-04:00,-0.18396693631256628,-0.20929811638355564,-0.12380675035476414
2022-04-28 00:00:00-04:00,-0.16159008558952917,-0.19012991797478374,-0.10167451383274126
2022-04-29 00:00:00-04:00,-0.18943682550633426,-0.21695175351726856,-0.13487256470636594
2022-05-02 00:00:00-04:00,-0.1806494151084511,-0.2105271036085658,-0.12966511074053716
2022-05-03 00:00:00-04:00,-0.17940415419100914,-0.20843034173680242,-0.12567545554669843
2022-05-04 00:00:00-04:00,-0.15943067862023325,-0.19116600109456924,-0.09904974956513998
2022-05-05 00:00:00-04:00,-0.1922055004935073,-0.22462752868439065,-0.13107200870072436
2022-05-06 00:00:00-04:00,-0.19886231660137607,-0.2334270832332815,-0.13625859422042702
2022-05-09 00:00:00-04:00,-0.2263869653742109,-0.2537796117296115,-0.16391313485662692
2022-05-10 00:00:00-04:00,-0.21713806818844708,-0.243113031907068,-0.16198135157834398
2022-05-11 00:00:00-04:00,-0.2309894237027472,-0.2524461711833254,-0.1752942045691232
2022-05-12 00:00:00-04:00,-0.23969538964040454,-0.2586920868064441,-0.17615528122966392
2022-05-13 00:00:00-04:00,-0.22001281261915398,-0.24325789792569916,-0.15645884485789394
2022-05-16 00:00:00-04:00,-0.2239977527160219,-0.2480159263879779,-0.15988160769968732
2022-05-17 00:00:00-04:00,-0.21089129334328446,-0.23814857820544671,-0.14259996796119537
2022-05-18 00:00:00-04:00,-0.23472847197776306,-0.25486157280847144,-0.17716324743817938
2022-05-19 00:00:00-04:00,-0.23308418602199507,-0.25461713078720377,-0.18220287587448306
2022-05-20 00:00:00-04:00,-0.23538821822948883,-0.2545955352949369,-0.18184574855048782
2022-05-23 00:00:00-04:00,-0.2267499944189927,-0.25060267520760127,-0.1665381017305014
2022-05-24 00:00:00-04:00,-0.233145091403063,-0.25332946236290493,-0.1729005465236688
2022-05-25 00:00:00-04:00,-0.22256906728367554,-0.24264802227219393,-0.1655931460729103
2022-05-26 00:00:00-04:00,-0.20886101604754556,-0.23127617717314788,-0.1489204732558376
2022-05-27 00:00:00-04:00,-0.19019890358504168,-0.21454713292197253,-0.12802717409362807
2022-05-31 00:00:00-04:00,-0.19717972378853243,-0.22363082099611425,-0.1329199805173815
2022-06-01 00:00:00-04:00,-0.20080403143382927,-0.227748797615753,-0.13993326419506896
2022-06-02 00:00:00-04:00,-0.18260694777905176,-0.21324979790020387,-0.12355464061564286
2022-06-03 00:00:00-04:00,-0.19838920828048082,-0.22614617243944832,-0.1379384703658618
2022-06-06 00:00:00-04:00,-0.20074713255078758,-0.2312517966978068,-0.13531363856283612
2022-06-07 00:00:00-04:00,-0.19316189799654823,-0.22336168488256714,-0.12701941049138585
2022-06-08 00:00:00-04:00,-0.1998861301527254,-0.23079952408352125,-0.13651056888869997
2022-06-09 00:00:00-04:00,-0.21367187305879182,-0.24171955735001993,-0.1570468757977629
2022-06-10 00:00:00-04:00,-0.23478842037851358,-0.2627478213439403,-0.18148875629734143
2022-06-13 00:00:00-04:00,-0.2683106698365941,-0.29467818564337783,-0.21256619484618344
2022-06-14 00:00:00-04:00,-0.2683753573768863,-0.29611170676323384,-0.214938984445512
2022-06-15 00:00:00-04:00,-0.2507791710565903,-0.278970495770538,-0.20374687885036427
2022-06-16 00:00:00-04:00,-0.2679187224737781,-0.29360049704072216,-0.23009967418209962
2022-06-17 00:00:00-04:00,-0.2632653408360729,-0.2881190567537535,-0.22843999112854754
2022-06-21 00:00:00-04:00,-0.2512929226280942,-0.28032536332616736,-0.20901700568999543
2022-06-22 00:00:00-04:00,-0.24962386400826067,-0.27436377005148593,-0.21045112042619799
2022-06-23 00:00:00-04:00,-0.24447564514015244,-0.2677257672416258,-0.20271169586583335
2022-06-24 00:00:00-04:00,-0.22673364452054326,-0.2546738634945063,-0.17736254447545452
2022-06-27 00:00:00-04:00,-0.2327007288607169,-0.2613144765234083,-0.18050469762904814
